-99, -21, -21, -17, 7, -3, 81, 14, 12, 27, 30, 58
-90, -2, -2, -18, 0, -30, 38, 22, 49, 42, 4, 19
-85, 14, -5, -18, -4, -4, 46, 2, 19, 48, 15, 8
-86, 6, -8, -24, -14, 6, 42, 1, 16, 44, 20, 5
-86, 6, -11, -27, 2, -21, 22, 36, 6, 31, 6, -17
-94, 12, -7, -8, 10, 0, 43, 58, -4, 36, -38, -39
-94, 9, -18, 7, -13, -21, 17, 31, -2, 3, -18, -5
-91, 17, -12, 4, -11, -30, 35, 38, 54, 33, -16, -3
-92, 15, -18, -19, 4, -11, 40, 62, 60, 50, -14, 38
-100, 8, -11, -15, -25, -3, 49, 51, 44, 25, 9, 69
-99, 10, -13, 4, -4, -8, 37, 21, 11, -4, -4, 33
-92, 19, -5, -18, 11, -15, 16, 2, 27, 19, -19, 22
-94, 12, -3, -7, -3, -29, 27, 27, 16, 31, -28, 33
-97, -2, -19, -10, -3, -49, 0, 41, 6, 35, -24, 69
-90, 7, -9, -22, 17, -28, -7, 27, 8, 14, -8, 83
-78, -11, 1, -23, 46, -24, 24, 71, 8, 4, 15, 35
-82, 0, -2, -21, 22, -56, 27, 85, 20, -6, -16, 2
-97, 19, -3, -32, -20, -27, 42, 99, 18, -10, -54, 42
-103, 20, -10, -18, -24, -21, 49, 84, 43, 29, -62, 12
-105, 22, -23, -11, -25, -32, 39, 54, 59, 24, -12, -17
-105, 2, -24, -13, -11, -37, 32, 28, 45, 34, 16, 4
-107, 6, -3, 12, 22, -18, 36, 3, 7, 19, -6, 77
-100, 28, -9, 14, 18, -10, 6, 15, 18, 35, 26, 66
-106, 23, -5, -9, -8, -37, 9, -1, 20, 78, 29, 47
-110, 15, -2, -8, -21, -6, 46, -9, 28, 83, -16, 35
-109, 18, -6, 8, 3, 14, 40, 19, 10, 62, 12, 34
-109, 10, -5, 23, -14, -24, 7, 50, 23, 64, 5, -1
-103, 0, 8, 3, -6, -60, 28, 75, 61, 35, -23, -15
-108, 3, 6, -14, 9, -79, 10, 56, 34, 25, 0, 33
-114, 11, -11, 1, -11, -88, 28, 59, 52, 25, -25, 34
-106, 14, -12, 10, 22, -1, 39, 48, 50, 4, -69, -7
-102, 12, -9, 5, 17, -19, -19, 28, 49, 40, -22, 20
-98, 6, -8, 4, -4, -30, 8, 40, 32, 60, 15, 64
-96, 33, -6, 14, -7, -9, 39, 40, 15, 10, -15, 28
-94, 37, -19, 12, -4, -54, 46, 63, 37, 13, -4, 52
-90, 21, -11, 1, -18, -45, 52, 83, 31, 68, 11, 86
-88, 17, -7, -8, -23, 3, 62, 50, 33, 38, -33, 62
-93, 6, -17, -28, -40, -5, 51, 51, 48, 32, -55, 43
-97, -4, -28, -19, -24, 12, 68, 83, 63, 77, -38, -15
-89, 15, -22, -16, -14, -21, 49, 57, 16, 37, -37, -31
-89, 20, -4, -26, -37, -22, 49, 38, 22, 24, -29, -23
-94, 4, -21, -32, -34, -8, 105, 50, 27, 10, -13, 25
-96, -19, -25, -39, -40, -10, 79, 28, 11, -14, -19, 47
-87, -19, -10, -39, -29, 1, 39, 9, 5, -6, -4, 10
-76, -38, -17, -21, -19, 2, 53, 42, 62, 26, 3, -7
-58, -38, -9, -9, 1, 16, 67, 29, 44, 19, -3, -5
-32, -39, -16, -6, 7, 31, 102, 33, -4, -16, 8, -2
2, 10, 4, 14, -26, -38, 38, 14, 10, -14, 31, -16
49, 40, -3, 26, 21, -43, -2, 15, 71, -33, 62, 16
76, 30, -9, 18, 23, -59, -15, 6, 89, -42, 80, 43
90, 5, -8, 10, 34, -56, -16, 7, 87, -42, 68, 78
92, -7, 1, 5, 31, -47, -35, 0, 78, -39, 39, 96
86, 1, -12, 16, 8, -32, -67, -12, 74, -18, 14, 91
58, 26, -50, 46, 21, -22, -72, -3, 61, -24, 20, 45
47, 58, -75, 60, 24, -26, -52, -56, 32, 6, 25, -7
53, 57, -63, 35, -8, 7, -46, -85, 42, 43, -16, -33
56, 61, -48, 4, -19, 32, -46, -95, 36, 63, -27, -23
52, 65, -31, -31, -14, 58, -50, -100, 27, 67, -46, 10
48, 59, -19, -50, -5, 53, -29, -115, 11, 35, -28, 49
44, 65, -7, -70, -18, 56, -13, -113, 12, 18, -13, 53
37, 73, 3, -87, -16, 57, -6, -117, 21, 14, -21, 53
36, 76, 6, -93, 0, 33, 9, -121, 26, 24, -24, 66
39, 70, 4, -86, 6, 42, 7, -124, 29, 24, -13, 71
42, 61, 1, -90, -6, 37, -1, -120, 20, 15, 4, 34
51, 51, -3, -88, 0, 41, -14, -128, 34, 40, -11, 19
59, 35, -7, -74, 12, 40, -53, -118, 50, 36, -20, 14
66, 24, -8, -60, 23, 31, -71, -101, 69, 39, -32, 21
